threshold,f1,recall,precision,overallAcc,lambda,sensor
0.1,0.92018779342723,0.933333333333333,0.907407407407407,0.919047619047619,0.3,L8S2
0.1,0.924031007751938,0.946031746031746,0.903030303030303,0.922222222222222,0.3,L8S2
0.1,0.918335901386749,0.946031746031746,0.892215568862276,0.915873015873016,0.3,L8S2
0.1,0.921658986175115,0.952380952380952,0.892857142857143,0.919047619047619,0.3,L8S2
0.1,0.92,0.949206349206349,0.892537313432836,0.917460317460317,0.3,L8S2
0.1,0.917682926829268,0.955555555555556,0.882697947214076,0.914285714285714,0.3,L8S2
0.1,0.922610015174507,0.965079365079365,0.883720930232558,0.919047619047619,0.3,L8S2
0.1,0.921212121212121,0.965079365079365,0.881159420289855,0.917460317460317,0.3,L8S2
0.1,0.922844175491679,0.968253968253968,0.88150289017341,0.919047619047619,0.3,L8S2
0.1,0.920300751879699,0.971428571428571,0.874285714285714,0.915873015873016,0.3,L8S2
0.1,0.916666666666666,0.977777777777778,0.862745098039216,0.911111111111111,0.3,L8S2
0.1,0.918276374442794,0.980952380952381,0.863128491620112,0.912698412698413,0.3,L8S2
0.1,0.916913946587537,0.980952380952381,0.860724233983287,0.911111111111111,0.3,L8S2
0.1,0.914201183431953,0.980952380952381,0.85595567867036,0.907936507936508,0.3,L8S2
0.1,0.919642857142857,0.980952380952381,0.865546218487395,0.914285714285714,0.3,L8S2
0.1,0.926536731634183,0.980952380952381,0.877840909090909,0.922222222222222,0.3,L8S2
0.1,0.926536731634183,0.980952380952381,0.877840909090909,0.922222222222222,0.3,L8S2
0.1,0.923766816143498,0.980952380952381,0.872881355932204,0.919047619047619,0.3,L8S2
0.1,0.916913946587537,0.980952380952381,0.860724233983287,0.911111111111111,0.3,L8S2
0.1,0.915555555555556,0.980952380952381,0.858333333333333,0.909523809523809,0.3,L8S2
0.1,0.914201183431953,0.980952380952381,0.85595567867036,0.907936507936508,0.3,L8S2
0.1,0.908554572271386,0.977777777777778,0.848484848484848,0.901587301587302,0.3,L8S2
0.1,0.912592592592593,0.977777777777778,0.855555555555556,0.906349206349206,0.3,L8S2
0.1,0.911242603550296,0.977777777777778,0.853185595567867,0.904761904761905,0.3,L8S2
0.1,0.913946587537092,0.977777777777778,0.857938718662953,0.907936507936508,0.3,L8S2
0.1,0.911242603550296,0.977777777777778,0.853185595567867,0.904761904761905,0.3,L8S2
0.1,0.905882352941176,0.977777777777778,0.843835616438356,0.898412698412698,0.3,L8S2
0.1,0.899270072992701,0.977777777777778,0.832432432432433,0.890476190476191,0.3,L8S2
0.1,0.900584795321637,0.977777777777778,0.834688346883469,0.892063492063492,0.3,L8S2
0.1,0.90190336749634,0.977777777777778,0.836956521739131,0.893650793650794,0.3,L8S2
0.1,0.900584795321637,0.977777777777778,0.834688346883469,0.892063492063492,0.3,L8S2
0.1,0.896952104499274,0.980952380952381,0.82620320855615,0.887301587301587,0.3,L8S2
0.1,0.895953757225433,0.984126984126984,0.822281167108753,0.885714285714286,0.3,L8S2
0.1,0.893371757925072,0.984126984126984,0.817941952506596,0.882539682539683,0.3,L8S2
0.1,0.89367816091954,0.987301587301587,0.816272965879265,0.882539682539683,0.3,L8S2
0.1,0.888571428571429,0.987301587301587,0.807792207792208,0.876190476190476,0.3,L8S2
0.1,0.883522727272727,0.987301587301587,0.799485861182519,0.86984126984127,0.3,L8S2
0.1,0.881934566145092,0.984126984126984,0.798969072164949,0.868253968253968,0.3,L8S2
0.1,0.880681818181818,0.984126984126984,0.796915167095116,0.866666666666667,0.3,L8S2
0.1,0.884779516358464,0.987301587301587,0.801546391752577,0.871428571428572,0.3,L8S2
0.1,0.883522727272727,0.987301587301587,0.799485861182519,0.86984126984127,0.3,L8S2
0.1,0.87977369165488,0.987301587301587,0.793367346938776,0.865079365079365,0.3,L8S2
0.1,0.878531073446328,0.987301587301587,0.791348600508906,0.863492063492064,0.3,L8S2
0.1,0.873595505617977,0.987301587301587,0.783375314861461,0.857142857142857,0.3,L8S2
0.1,0.867503486750349,0.987301587301587,0.77363184079602,0.849206349206349,0.3,L8S2
0.1,0.867132867132867,0.987261146496815,0.773067331670823,0.846031746031746,0.3,L8S2
0.1,0.863509749303621,0.987261146496815,0.767326732673267,0.841269841269841,0.3,L8S2
0.1,0.867132867132867,0.987261146496815,0.773067331670823,0.846031746031746,0.3,L8S2
0.1,0.771480804387569,0.66984126984127,0.90948275862069,0.801587301587302,0.35,L8S2
0.1,0.815602836879433,0.73015873015873,0.923694779116466,0.834920634920635,0.35,L8S2
0.1,0.839721254355401,0.765079365079365,0.930501930501931,0.853968253968254,0.35,L8S2
0.1,0.868376068376068,0.806349206349206,0.940740740740741,0.877777777777778,0.35,L8S2
0.1,0.885906040268456,0.838095238095238,0.939501779359431,0.892063492063492,0.35,L8S2
0.1,0.894039735099338,0.857142857142857,0.934256055363322,0.898412698412698,0.35,L8S2
0.1,0.901315789473684,0.86984126984127,0.935153583617747,0.904761904761905,0.35,L8S2
0.1,0.915584415584416,0.895238095238095,0.93687707641196,0.917460317460317,0.35,L8S2
0.1,0.919871794871795,0.911111111111111,0.928802588996764,0.920634920634921,0.35,L8S2
0.1,0.917460317460317,0.917460317460317,0.917460317460317,0.917460317460317,0.35,L8S2
0.1,0.91679748822606,0.926984126984127,0.906832298136646,0.915873015873016,0.35,L8S2
0.1,0.91875,0.933333333333333,0.904615384615385,0.917460317460317,0.35,L8S2
0.1,0.917573872472784,0.936507936507937,0.899390243902439,0.915873015873016,0.35,L8S2
0.1,0.918335901386749,0.946031746031746,0.892215568862276,0.915873015873016,0.35,L8S2
0.1,0.91131498470948,0.946031746031746,0.87905604719764,0.907936507936508,0.35,L8S2
0.1,0.916030534351145,0.952380952380952,0.882352941176471,0.912698412698413,0.35,L8S2
0.1,0.914634146341463,0.952380952380952,0.879765395894428,0.911111111111111,0.35,L8S2
0.1,0.915151515151515,0.958730158730159,0.87536231884058,0.911111111111111,0.35,L8S2
0.1,0.91981845688351,0.965079365079365,0.878612716763006,0.915873015873016,0.35,L8S2
0.1,0.918429003021148,0.965079365079365,0.876080691642651,0.914285714285714,0.35,L8S2
0.1,0.921450151057402,0.968253968253968,0.878962536023055,0.917460317460317,0.35,L8S2
0.1,0.918918918918919,0.971428571428571,0.871794871794872,0.914285714285714,0.35,L8S2
0.1,0.916666666666666,0.977777777777778,0.862745098039216,0.911111111111111,0.35,L8S2
0.1,0.919642857142857,0.980952380952381,0.865546218487395,0.914285714285714,0.35,L8S2
0.1,0.918276374442794,0.980952380952381,0.863128491620112,0.912698412698413,0.35,L8S2
0.1,0.915555555555556,0.980952380952381,0.858333333333333,0.909523809523809,0.35,L8S2
0.1,0.922388059701493,0.980952380952381,0.870422535211268,0.917460317460317,0.35,L8S2
0.1,0.929323308270677,0.980952380952381,0.882857142857143,0.925396825396825,0.35,L8S2
0.1,0.927927927927928,0.980952380952381,0.88034188034188,0.923809523809524,0.35,L8S2
0.1,0.926536731634183,0.980952380952381,0.877840909090909,0.922222222222222,0.35,L8S2
0.1,0.921013412816691,0.980952380952381,0.867977528089888,0.915873015873016,0.35,L8S2
0.1,0.916913946587537,0.980952380952381,0.860724233983287,0.911111111111111,0.35,L8S2
0.1,0.914201183431953,0.980952380952381,0.85595567867036,0.907936507936508,0.35,L8S2
0.1,0.908554572271386,0.977777777777778,0.848484848484848,0.901587301587302,0.35,L8S2
0.1,0.912592592592593,0.977777777777778,0.855555555555556,0.906349206349206,0.35,L8S2
0.1,0.912592592592593,0.977777777777778,0.855555555555556,0.906349206349206,0.35,L8S2
0.1,0.915304606240713,0.977777777777778,0.860335195530726,0.909523809523809,0.35,L8S2
0.1,0.911242603550296,0.977777777777778,0.853185595567867,0.904761904761905,0.35,L8S2
0.1,0.905882352941176,0.977777777777778,0.843835616438356,0.898412698412698,0.35,L8S2
0.1,0.900584795321637,0.977777777777778,0.834688346883469,0.892063492063492,0.35,L8S2
0.1,0.900584795321637,0.977777777777778,0.834688346883469,0.892063492063492,0.35,L8S2
0.1,0.903225806451613,0.977777777777778,0.839237057220709,0.895238095238095,0.35,L8S2
0.1,0.90190336749634,0.977777777777778,0.836956521739131,0.893650793650794,0.35,L8S2
0.1,0.899563318777293,0.980952380952381,0.830645161290323,0.890476190476191,0.35,L8S2
0.1,0.899854862119013,0.984126984126984,0.828877005347594,0.890476190476191,0.35,L8S2
0.1,0.899854862119013,0.984126984126984,0.828877005347594,0.890476190476191,0.35,L8S2
0.1,0.898843930635838,0.987301587301587,0.824933687002653,0.888888888888889,0.35,L8S2
0.1,0.892395982783357,0.987301587301587,0.81413612565445,0.880952380952381,0.35,L8S2
0.1,0.886039886039886,0.987301587301587,0.803617571059432,0.873015873015873,0.35,L8S2
0.1,0.883190883190883,0.984126984126984,0.801033591731266,0.86984126984127,0.35,L8S2
0.1,0.881934566145092,0.984126984126984,0.798969072164949,0.868253968253968,0.35,L8S2
0.1,0.886039886039886,0.987301587301587,0.803617571059432,0.873015873015873,0.35,L8S2
0.1,0.883522727272727,0.987301587301587,0.799485861182519,0.86984126984127,0.35,L8S2
0.1,0.87977369165488,0.987301587301587,0.793367346938776,0.865079365079365,0.35,L8S2
0.1,0.878531073446328,0.987301587301587,0.791348600508906,0.863492063492064,0.35,L8S2
0.1,0.872370266479664,0.987301587301587,0.781407035175879,0.855555555555556,0.35,L8S2
0.1,0.866295264623955,0.987301587301587,0.771712158808933,0.847619047619048,0.35,L8S2
0.1,0.865921787709497,0.987261146496815,0.771144278606965,0.844444444444445,0.35,L8S2
0.1,0.86230876216968,0.987261146496815,0.765432098765432,0.83968253968254,0.35,L8S2
0.1,0.865921787709497,0.987261146496815,0.771144278606965,0.844444444444445,0.35,L8S2
0.1,0.772313296903461,0.673015873015873,0.905982905982906,0.801587301587302,0.4,L8S2
0.1,0.817699115044248,0.733333333333333,0.924,0.836507936507937,0.4,L8S2
0.1,0.84375,0.771428571428571,0.931034482758621,0.857142857142857,0.4,L8S2
0.1,0.871186440677966,0.815873015873016,0.934545454545455,0.879365079365079,0.4,L8S2
0.1,0.888519134775375,0.847619047619048,0.933566433566433,0.893650793650794,0.4,L8S2
0.1,0.898360655737705,0.86984126984127,0.928813559322034,0.901587301587302,0.4,L8S2
0.1,0.905537459283388,0.882539682539683,0.929765886287625,0.907936507936508,0.4,L8S2
0.1,0.919354838709678,0.904761904761905,0.934426229508197,0.920634920634921,0.4,L8S2
0.1,0.92332268370607,0.917460317460317,0.929260450160772,0.923809523809524,0.4,L8S2
0.1,0.920886075949367,0.923809523809524,0.917981072555205,0.920634920634921,0.4,L8S2
0.1,0.918495297805643,0.93015873015873,0.907120743034056,0.917460317460317,0.4,L8S2
0.1,0.91875,0.933333333333333,0.904615384615385,0.917460317460317,0.4,L8S2
0.1,0.917573872472784,0.936507936507937,0.899390243902439,0.915873015873016,0.4,L8S2
0.1,0.918335901386749,0.946031746031746,0.892215568862276,0.915873015873016,0.4,L8S2
0.1,0.91131498470948,0.946031746031746,0.87905604719764,0.907936507936508,0.4,L8S2
0.1,0.916030534351145,0.952380952380952,0.882352941176471,0.912698412698413,0.4,L8S2
0.1,0.916030534351145,0.952380952380952,0.882352941176471,0.912698412698413,0.4,L8S2
0.1,0.916540212443096,0.958730158730159,0.877906976744186,0.912698412698413,0.4,L8S2
0.1,0.921212121212121,0.965079365079365,0.881159420289855,0.917460317460317,0.4,L8S2
0.1,0.91981845688351,0.965079365079365,0.878612716763006,0.915873015873016,0.4,L8S2
0.1,0.922844175491679,0.968253968253968,0.88150289017341,0.919047619047619,0.4,L8S2
0.1,0.918918918918919,0.971428571428571,0.871794871794872,0.914285714285714,0.4,L8S2
0.1,0.916666666666666,0.977777777777778,0.862745098039216,0.911111111111111,0.4,L8S2
0.1,0.919642857142857,0.980952380952381,0.865546218487395,0.914285714285714,0.4,L8S2
0.1,0.919642857142857,0.980952380952381,0.865546218487395,0.914285714285714,0.4,L8S2
0.1,0.915555555555556,0.980952380952381,0.858333333333333,0.909523809523809,0.4,L8S2
0.1,0.923766816143498,0.980952380952381,0.872881355932204,0.919047619047619,0.4,L8S2
0.1,0.930722891566265,0.980952380952381,0.885386819484241,0.926984126984127,0.4,L8S2
0.1,0.929323308270677,0.980952380952381,0.882857142857143,0.925396825396825,0.4,L8S2
0.1,0.927927927927928,0.980952380952381,0.88034188034188,0.923809523809524,0.4,L8S2
0.1,0.926536731634183,0.980952380952381,0.877840909090909,0.922222222222222,0.4,L8S2
0.1,0.921013412816691,0.980952380952381,0.867977528089888,0.915873015873016,0.4,L8S2
0.1,0.916913946587537,0.980952380952381,0.860724233983287,0.911111111111111,0.4,L8S2
0.1,0.911242603550296,0.977777777777778,0.853185595567867,0.904761904761905,0.4,L8S2
0.1,0.915304606240713,0.977777777777778,0.860335195530726,0.909523809523809,0.4,L8S2
0.1,0.916666666666666,0.977777777777778,0.862745098039216,0.911111111111111,0.4,L8S2
0.1,0.916666666666666,0.977777777777778,0.862745098039216,0.911111111111111,0.4,L8S2
0.1,0.916666666666666,0.977777777777778,0.862745098039216,0.911111111111111,0.4,L8S2
0.1,0.912592592592593,0.977777777777778,0.855555555555556,0.906349206349206,0.4,L8S2
0.1,0.907216494845361,0.977777777777778,0.846153846153846,0.9,0.4,L8S2
0.1,0.904552129221733,0.977777777777778,0.841530054644809,0.896825396825397,0.4,L8S2
0.1,0.908554572271386,0.977777777777778,0.848484848484848,0.901587301587302,0.4,L8S2
0.1,0.907216494845361,0.977777777777778,0.846153846153846,0.9,0.4,L8S2
0.1,0.903508771929824,0.980952380952381,0.83739837398374,0.895238095238095,0.4,L8S2
0.1,0.899854862119013,0.984126984126984,0.828877005347594,0.890476190476191,0.4,L8S2
0.1,0.897250361794501,0.984126984126984,0.824468085106383,0.887301587301587,0.4,L8S2
0.1,0.896253602305476,0.987301587301587,0.820580474934037,0.885714285714286,0.4,L8S2
0.1,0.894964028776979,0.987301587301587,0.818421052631579,0.884126984126984,0.4,L8S2
0.1,0.888571428571429,0.987301587301587,0.807792207792208,0.876190476190476,0.4,L8S2
0.1,0.884450784593438,0.984126984126984,0.803108808290156,0.871428571428572,0.4,L8S2
0.1,0.881934566145092,0.984126984126984,0.798969072164949,0.868253968253968,0.4,L8S2
0.1,0.886039886039886,0.987301587301587,0.803617571059432,0.873015873015873,0.4,L8S2
0.1,0.882269503546099,0.987301587301587,0.797435897435897,0.868253968253968,0.4,L8S2
0.1,0.87977369165488,0.987301587301587,0.793367346938776,0.865079365079365,0.4,L8S2
0.1,0.878531073446328,0.987301587301587,0.791348600508906,0.863492063492064,0.4,L8S2
0.1,0.873595505617977,0.987301587301587,0.783375314861461,0.857142857142857,0.4,L8S2
0.1,0.867503486750349,0.987301587301587,0.77363184079602,0.849206349206349,0.4,L8S2
0.1,0.869565217391304,0.987261146496815,0.776942355889724,0.849206349206349,0.4,L8S2
0.1,0.867132867132867,0.987261146496815,0.773067331670823,0.846031746031746,0.4,L8S2
0.1,0.870786516853933,0.987261146496815,0.778894472361809,0.850793650793651,0.4,L8S2
0.1,0.771480804387569,0.66984126984127,0.90948275862069,0.801587301587302,0.45,L8S2
0.1,0.817699115044248,0.733333333333333,0.924,0.836507936507937,0.45,L8S2
0.1,0.84375,0.771428571428571,0.931034482758621,0.857142857142857,0.45,L8S2
0.1,0.866779089376054,0.815873015873016,0.924460431654676,0.874603174603175,0.45,L8S2
0.1,0.887417218543046,0.850793650793651,0.927335640138408,0.892063492063492,0.45,L8S2
0.1,0.897226753670473,0.873015873015873,0.922818791946309,0.9,0.45,L8S2
0.1,0.904684975767367,0.888888888888889,0.921052631578947,0.906349206349206,0.45,L8S2
0.1,0.919871794871795,0.911111111111111,0.928802588996764,0.920634920634921,0.45,L8S2
0.1,0.926751592356688,0.923809523809524,0.929712460063898,0.926984126984127,0.45,L8S2
0.1,0.924290220820189,0.93015873015873,0.918495297805643,0.923809523809524,0.45,L8S2
0.1,0.921875,0.936507936507937,0.907692307692308,0.920634920634921,0.45,L8S2
0.1,0.922118380062305,0.93968253968254,0.90519877675841,0.920634920634921,0.45,L8S2
0.1,0.922360248447205,0.942857142857143,0.90273556231003,0.920634920634921,0.45,L8S2
0.1,0.919753086419753,0.946031746031746,0.894894894894895,0.917460317460317,0.45,L8S2
0.1,0.914110429447853,0.946031746031746,0.884272997032641,0.911111111111111,0.45,L8S2
0.1,0.91743119266055,0.952380952380952,0.88495575221239,0.914285714285714,0.45,L8S2
0.1,0.916030534351145,0.952380952380952,0.882352941176471,0.912698412698413,0.45,L8S2
0.1,0.916540212443096,0.958730158730159,0.877906976744186,0.912698412698413,0.45,L8S2
0.1,0.91981845688351,0.965079365079365,0.878612716763006,0.915873015873016,0.45,L8S2
0.1,0.918429003021148,0.965079365079365,0.876080691642651,0.914285714285714,0.45,L8S2
0.1,0.922844175491679,0.968253968253968,0.88150289017341,0.919047619047619,0.45,L8S2
0.1,0.920300751879699,0.971428571428571,0.874285714285714,0.915873015873016,0.45,L8S2
0.1,0.916666666666666,0.977777777777778,0.862745098039216,0.911111111111111,0.45,L8S2
0.1,0.919642857142857,0.980952380952381,0.865546218487395,0.914285714285714,0.45,L8S2
0.1,0.921013412816691,0.980952380952381,0.867977528089888,0.915873015873016,0.45,L8S2
0.1,0.916913946587537,0.980952380952381,0.860724233983287,0.911111111111111,0.45,L8S2
0.1,0.923766816143498,0.980952380952381,0.872881355932204,0.919047619047619,0.45,L8S2
0.1,0.930722891566265,0.980952380952381,0.885386819484241,0.926984126984127,0.45,L8S2
0.1,0.929110105580694,0.977777777777778,0.885057471264368,0.925396825396825,0.45,L8S2
0.1,0.929110105580694,0.977777777777778,0.885057471264368,0.925396825396825,0.45,L8S2
0.1,0.926315789473684,0.977777777777778,0.88,0.922222222222222,0.45,L8S2
0.1,0.920777279521674,0.977777777777778,0.870056497175141,0.915873015873016,0.45,L8S2
0.1,0.919402985074627,0.977777777777778,0.867605633802817,0.914285714285714,0.45,L8S2
0.1,0.918276374442794,0.980952380952381,0.863128491620112,0.912698412698413,0.45,L8S2
0.1,0.919642857142857,0.980952380952381,0.865546218487395,0.914285714285714,0.45,L8S2
0.1,0.922388059701493,0.980952380952381,0.870422535211268,0.917460317460317,0.45,L8S2
0.1,0.921013412816691,0.980952380952381,0.867977528089888,0.915873015873016,0.45,L8S2
0.1,0.918032786885246,0.977777777777778,0.865168539325843,0.912698412698413,0.45,L8S2
0.1,0.912592592592593,0.977777777777778,0.855555555555556,0.906349206349206,0.45,L8S2
0.1,0.907216494845361,0.977777777777778,0.846153846153846,0.9,0.45,L8S2
0.1,0.903225806451613,0.977777777777778,0.839237057220709,0.895238095238095,0.45,L8S2
0.1,0.904552129221733,0.977777777777778,0.841530054644809,0.896825396825397,0.45,L8S2
0.1,0.903508771929824,0.980952380952381,0.83739837398374,0.895238095238095,0.45,L8S2
0.1,0.899563318777293,0.980952380952381,0.830645161290323,0.890476190476191,0.45,L8S2
0.1,0.895953757225433,0.984126984126984,0.822281167108753,0.885714285714286,0.45,L8S2
0.1,0.894660894660895,0.984126984126984,0.82010582010582,0.884126984126984,0.45,L8S2
0.1,0.89367816091954,0.987301587301587,0.816272965879265,0.882539682539683,0.45,L8S2
0.1,0.892395982783357,0.987301587301587,0.81413612565445,0.880952380952381,0.45,L8S2
0.1,0.888571428571429,0.987301587301587,0.807792207792208,0.876190476190476,0.45,L8S2
0.1,0.884450784593438,0.984126984126984,0.803108808290156,0.871428571428572,0.45,L8S2
0.1,0.881934566145092,0.984126984126984,0.798969072164949,0.868253968253968,0.45,L8S2
0.1,0.884779516358464,0.987301587301587,0.801546391752577,0.871428571428572,0.45,L8S2
0.1,0.883522727272727,0.987301587301587,0.799485861182519,0.86984126984127,0.45,L8S2
